hour_of_day,actions_per_min,is_rare_ip
10,0.0008574613427844628,0
10,0.8,0
10,0.5555555555555556,0
10,0.5042016806722689,0
10,0.6060606060606061,0
10,3.1578947368421053,0
10,0.5357142857142857,0
10,0.9090909090909091,0
10,1.8181818181818181,0
10,0.6185567010309279,0
10,0.8333333333333334,0
10,0.8,0
10,2.4,0
10,3.5294117647058822,0
10,1.6216216216216217,0
10,1.7647058823529411,0
10,0.5042016806722689,0
10,2.608695652173913,0
10,1.5384615384615385,0
10,1.2,0
10,0.5555555555555556,0
10,0.8823529411764706,0
10,0.5405405405405406,0
10,4.0,0
10,0.5357142857142857,0
10,0.8823529411764706,0
10,2.5,0
10,3.1578947368421053,0
10,5.0,0
10,1.3333333333333333,0
10,0.7142857142857143,0
10,1.875,0
10,1.1538461538461537,0
10,0.6666666666666666,0
10,0.6185567010309279,0
10,0.9375,0
10,0.5042016806722689,0
10,1.0714285714285714,0
10,3.1578947368421053,0
10,0.9230769230769231,0
10,1.0526315789473684,0
10,3.3333333333333335,0
10,2.727272727272727,0
10,1.2,0
10,3.75,0
10,1.0,0
10,1.1764705882352942,0
10,0.821917808219178,0
10,1.0169491525423728,0
10,0.6896551724137931,0
10,1.0909090909090908,0
10,2.0689655172413794,0
10,0.9836065573770492,0
11,0.0006698297516048005,0
11,0.8823529411764706,0
11,1.8181818181818181,0
11,0.8571428571428571,0
11,2.2222222222222223,0
11,0.75,0
11,6.0,0
11,0.5607476635514018,0
11,0.5714285714285714,0
12,0.5405405405405406,0
12,1.2244897959183674,0
12,3.75,0
12,1.0526315789473684,0
12,3.5294117647058822,0
12,1.0714285714285714,0
12,0.5309734513274337,0
12,1.2,0
12,0.6666666666666666,0
12,0.7228915662650602,0
12,0.821917808219178,0
12,1.0714285714285714,0
12,2.0689655172413794,0
12,0.8955223880597015,0
12,1.2244897959183674,0
12,0.5405405405405406,0
12,0.6,0
12,0.6521739130434783,0
12,1.0169491525423728,0
12,0.6741573033707865,0
12,5.0,0
12,0.9836065573770492,0
12,0.6451612903225806,0
12,2.5,0
12,0.5263157894736842,0
12,1.1538461538461537,0
12,1.7647058823529411,0
12,0.759493670886076,0
12,1.6216216216216217,0
12,2.2222222222222223,0
12,0.5357142857142857,0
12,0.6818181818181818,0
12,0.6060606060606061,0
12,0.8333333333333334,0
12,2.3076923076923075,0
12,0.5172413793103449,0
12,0.5263157894736842,0
14,0.0006361323155216285,0
14,3.5294117647058822,0
14,0.625,0
14,1.4634146341463414,0
14,1.6666666666666667,0
14,0.5504587155963303,0
14,1.875,0
15,0.5555555555555556,0
15,1.0714285714285714,0
15,0.6741573033707865,0
15,3.3333333333333335,0
15,0.6451612903225806,0
15,1.25,0
15,0.6818181818181818,0
15,0.5504587155963303,0
15,0.631578947368421,0
15,0.6818181818181818,0
15,2.5,0
15,0.5555555555555556,0
15,0.5309734513274337,0
15,0.5504587155963303,0
15,1.2,0
15,1.5384615384615385,0
15,1.0909090909090908,0
15,0.8695652173913043,0
15,0.5172413793103449,0
15,0.6451612903225806,0
15,0.6976744186046512,0
15,3.75,0
15,1.935483870967742,0
15,0.9836065573770492,0
15,1.4634146341463414,0
15,0.5309734513274337,0
15,0.9523809523809523,0
15,0.9523809523809523,0
15,0.9836065573770492,0
15,3.1578947368421053,0
15,0.5084745762711864,0
15,2.608695652173913,0
15,0.5660377358490566,0
15,0.7894736842105263,0
15,0.594059405940594,0
15,1.1111111111111112,0
15,1.2,0
15,0.759493670886076,0
15,1.935483870967742,0
13,0.000360739516007816,0
13,0.5309734513274337,0
13,0.8955223880597015,0
14,1.6666666666666667,0
14,2.0,0
14,3.1578947368421053,0
14,0.6593406593406593,0
14,2.0689655172413794,0
14,1.7142857142857142,0
14,1.3333333333333333,0
14,0.631578947368421,0
14,0.9836065573770492,0
14,0.5555555555555556,0
14,0.5882352941176471,0
14,0.759493670886076,0
14,2.0,0
14,2.3076923076923075,0
14,0.9523809523809523,0
14,0.5504587155963303,0
14,3.0,0
14,2.5,0
14,0.6060606060606061,0
14,0.8695652173913043,0
14,2.0689655172413794,0
14,0.5405405405405406,0
14,0.9523809523809523,0
14,1.2765957446808511,0
14,0.6060606060606061,0
14,1.2765957446808511,0
14,1.8181818181818181,0
14,0.9230769230769231,0
14,1.4285714285714286,0
14,1.5789473684210527,0
14,0.75,0
14,0.5405405405405406,0
14,0.6666666666666666,0
14,0.5128205128205128,0
14,5.454545454545454,0
14,2.0,0
14,0.5084745762711864,0
14,1.0909090909090908,0
14,0.821917808219178,0
14,2.3076923076923075,0
14,1.5,0
14,0.8823529411764706,0
14,0.9375,0
13,0.0007363679876290178,0
13,6.0,0
13,4.0,0
13,0.7894736842105263,0
13,0.5042016806722689,0
13,1.6216216216216217,0
13,1.1111111111111112,0
13,1.25,0
13,0.5607476635514018,0
13,1.0344827586206897,0
13,1.5,0
13,1.0169491525423728,0
13,0.6976744186046512,0
13,2.727272727272727,0
13,0.6521739130434783,0
13,1.1320754716981132,0
13,0.75,0
13,1.7647058823529411,0
13,0.8571428571428571,0
13,0.9375,0
13,0.5309734513274337,0
13,1.7647058823529411,0
13,0.75,0
13,0.6976744186046512,0
13,1.2765957446808511,0
13,0.7317073170731707,0
13,2.2222222222222223,0
13,1.2765957446808511,0
13,0.5309734513274337,0
13,0.594059405940594,0
13,2.0,0
13,0.6818181818181818,0
13,0.7692307692307693,0
13,6.0,0
13,0.6818181818181818,0
13,1.7647058823529411,0
13,0.5172413793103449,0
14,3.1578947368421053,0
14,0.5042016806722689,0
14,1.2244897959183674,0
14,1.6666666666666667,0
14,3.5294117647058822,0
14,1.2,0
14,1.4285714285714286,0
14,1.0714285714285714,0
14,0.5454545454545454,0
14,0.6382978723404256,0
14,0.5454545454545454,0
14,1.1538461538461537,0
14,1.3953488372093024,0
14,0.9836065573770492,0
14,2.0,0
14,2.2222222222222223,0
13,0.0007099331479619003,0
13,0.5309734513274337,0
13,0.6896551724137931,0
13,1.8181818181818181,0
13,0.5172413793103449,0
13,6.0,0
13,0.5714285714285714,0
13,0.5825242718446602,0
13,2.608695652173913,0
13,4.0,0
13,0.7228915662650602,0
13,1.0526315789473684,0
13,1.3636363636363635,0
13,1.3333333333333333,0
13,0.5504587155963303,0
14,0.8571428571428571,0
14,0.9836065573770492,0
14,0.5660377358490566,0
14,0.8108108108108109,0
14,2.0,0
14,0.6593406593406593,0
14,0.6060606060606061,0
14,3.3333333333333335,0
14,5.0,0
14,0.6060606060606061,0
14,1.2765957446808511,0
14,0.625,0
14,4.615384615384615,0
14,0.6593406593406593,0
14,1.2244897959183674,0
14,4.615384615384615,0
14,0.5084745762711864,0
14,6.0,0
14,2.857142857142857,0
14,1.6216216216216217,0
14,2.2222222222222223,0
14,1.1111111111111112,0
14,0.6976744186046512,0
14,3.1578947368421053,0
14,0.5454545454545454,0
14,1.7142857142857142,0
14,0.7792207792207793,0
14,0.5042016806722689,0
14,0.5660377358490566,0
14,1.0,0
14,0.5217391304347826,0
14,1.2765957446808511,0
14,0.8695652173913043,0
14,2.3076923076923075,0
13,0.0007273520747717933,0
13,0.6382978723404256,0
13,0.6382978723404256,0
13,0.6521739130434783,0
13,0.9230769230769231,0
13,1.1764705882352942,0
13,1.3333333333333333,0
13,0.6451612903225806,0
13,0.9523809523809523,0
13,0.5357142857142857,0
13,0.7317073170731707,0
13,1.5789473684210527,0
13,0.8,0
13,1.1111111111111112,0
13,0.5504587155963303,0
13,0.8571428571428571,0
13,2.0689655172413794,0
13,0.8823529411764706,0
13,0.5084745762711864,0
13,0.7228915662650602,0
13,0.759493670886076,0
13,0.8823529411764706,0
13,1.1320754716981132,0
13,1.3043478260869565,0
13,1.5,0
13,6.0,0
14,0.5217391304347826,0
14,1.0169491525423728,0
14,3.1578947368421053,0
14,1.1320754716981132,0
14,1.3333333333333333,0
14,2.5,0
14,3.0,0
14,1.6216216216216217,0
14,1.875,0
14,2.727272727272727,0
14,1.3636363636363635,0
14,1.1538461538461537,0
14,0.6666666666666666,0
14,2.0,0
14,0.5357142857142857,0
14,0.631578947368421,0
14,0.759493670886076,0
14,0.5882352941176471,0
16,0.000626579502495875,0
16,2.857142857142857,0
16,0.7792207792207793,0
16,0.7792207792207793,0
16,1.3636363636363635,0
16,2.2222222222222223,0
16,1.8181818181818181,0
16,0.6741573033707865,0
16,0.7228915662650602,0
16,1.3953488372093024,0
16,4.615384615384615,0
17,0.6060606060606061,0
17,0.594059405940594,0
17,0.5128205128205128,0
17,2.857142857142857,0
17,2.727272727272727,0
17,0.6741573033707865,0
17,2.857142857142857,0
17,0.6521739130434783,0
17,0.9090909090909091,0
17,1.0344827586206897,0
17,1.4634146341463414,0
17,1.3333333333333333,0
17,0.5769230769230769,0
17,0.6,0
17,0.6976744186046512,0
17,0.75,0
17,0.7792207792207793,0
17,1.1764705882352942,0
17,0.7142857142857143,0
17,1.4634146341463414,0
17,2.0689655172413794,0
17,0.5504587155963303,0
17,0.8571428571428571,0
17,1.25,0
17,0.5769230769230769,0
17,1.1764705882352942,0
17,1.25,0
17,0.6185567010309279,0
17,0.9375,0
17,0.594059405940594,0
17,3.1578947368421053,0
17,2.727272727272727,0
17,0.9523809523809523,0
17,0.9090909090909091,0
17,1.5384615384615385,0
17,1.5,0
17,0.6976744186046512,0
17,0.6666666666666666,0
19,0.000650434707195976,0
19,4.285714285714286,0
19,3.3333333333333335,0
19,1.3953488372093024,0
19,1.3636363636363635,0
19,0.8823529411764706,0
19,0.8955223880597015,0
19,0.631578947368421,0
19,0.8450704225352113,0
19,0.631578947368421,0
19,2.5,0
19,0.8695652173913043,0
19,0.5042016806722689,0
19,0.5660377358490566,0
19,1.8181818181818181,0
19,0.9230769230769231,0
19,1.875,0
19,0.5128205128205128,0
19,0.6382978723404256,0
19,0.8333333333333334,0
19,0.8333333333333334,0
19,0.5405405405405406,0
19,0.5042016806722689,0
19,3.0,0
19,1.1538461538461537,0
19,1.5789473684210527,0
19,0.8695652173913043,0
19,0.7058823529411765,0
19,0.6976744186046512,0
19,4.0,0
19,0.6382978723404256,0
19,0.5084745762711864,0
19,0.5309734513274337,0
19,0.821917808219178,0
19,1.5384615384615385,0
19,1.1764705882352942,0
20,0.625,0
20,0.5084745762711864,0
20,0.6,0
20,1.0169491525423728,0
20,0.5172413793103449,0
20,1.0344827586206897,0
20,2.4,0
20,6.0,0
20,3.5294117647058822,0
20,6.0,0
15,0.0008839648771288821,0
15,0.821917808219178,0
15,1.6216216216216217,0
15,0.631578947368421,0
15,0.9523809523809523,0
15,0.594059405940594,0
15,0.9375,0
15,0.6,0
15,1.5384615384615385,0
15,3.0,0
15,0.5217391304347826,0
15,2.3076923076923075,0
15,1.1111111111111112,0
15,0.5042016806722689,0
15,1.1111111111111112,0
15,4.0,0
15,2.142857142857143,0
15,0.5714285714285714,0
15,0.8450704225352113,0
15,1.25,0
15,0.6185567010309279,0
15,1.5789473684210527,0
15,0.8,0
15,1.0169491525423728,0
15,3.75,0
15,0.5128205128205128,0
15,2.142857142857143,0
15,5.454545454545454,0
15,0.9375,0
15,2.857142857142857,0
15,0.9230769230769231,0
15,1.3333333333333333,0
15,0.6122448979591837,0
15,0.5357142857142857,0
15,2.5,0
15,0.631578947368421,0
15,1.7647058823529411,0
15,0.6060606060606061,0
15,1.2765957446808511,0
15,0.8823529411764706,0
15,5.454545454545454,0
15,4.615384615384615,0
15,2.0,0
15,0.6976744186046512,0
15,0.75,0
15,1.25,0
15,1.5,0
15,1.0,0
15,1.2244897959183674,0
15,0.7058823529411765,0
15,0.594059405940594,0
18,1.0,0
18,2.5,0
18,0.8,0
18,0.625,0
18,2.857142857142857,0
18,0.6666666666666666,0
18,6.0,0
18,1.0714285714285714,0
18,0.9090909090909091,0
18,0.6896551724137931,0
18,5.0,0
19,0.5555555555555556,0
19,1.2,0
19,0.5714285714285714,0
19,0.7894736842105263,0
19,0.7792207792207793,0
19,2.5,0
19,0.7792207792207793,0
19,0.625,0
19,0.5042016806722689,0
19,2.3076923076923075,0
19,1.935483870967742,0
19,0.6666666666666666,0
19,0.8450704225352113,0
19,0.5263157894736842,0
19,0.75,0
19,2.608695652173913,0
19,1.7647058823529411,0
19,2.142857142857143,0
19,0.6741573033707865,0
19,0.5825242718446602,0
19,0.5714285714285714,0
19,0.6122448979591837,0
19,0.7792207792207793,0
19,4.615384615384615,0
19,0.5357142857142857,0
19,0.8450704225352113,0
19,1.1320754716981132,0
19,0.5263157894736842,0
19,0.9375,0
19,1.5789473684210527,0
19,5.0,0
19,0.6060606060606061,0
19,0.9836065573770492,0
19,0.9523809523809523,0
19,1.3333333333333333,0
19,0.7228915662650602,0
19,4.615384615384615,0
19,1.0,0
19,1.4634146341463414,0
19,1.6216216216216217,0
10,0.0011438157694067409,0
10,0.5769230769230769,0
10,2.142857142857143,0
10,1.2244897959183674,0
10,1.5789473684210527,0
10,0.7792207792207793,0
10,1.0909090909090908,0
10,3.0,0
10,0.594059405940594,0
10,0.75,0
10,1.0,0
10,2.0,0
10,6.0,0
10,0.5217391304347826,0
10,2.727272727272727,0
10,1.3953488372093024,0
10,4.0,0
10,3.0,0
10,3.75,0
10,0.7058823529411765,0
10,1.0,0
10,0.6976744186046512,0
10,0.7317073170731707,0
10,0.9523809523809523,0
10,1.1320754716981132,0
10,0.6976744186046512,0
10,1.935483870967742,0
10,0.6060606060606061,0
10,0.5882352941176471,0
10,0.631578947368421,0
10,1.0344827586206897,0
10,1.5,0
10,0.821917808219178,0
10,0.8695652173913043,0
10,0.5660377358490566,0
10,1.4285714285714286,0
10,2.727272727272727,0
10,1.5384615384615385,0
10,1.875,0
10,1.3043478260869565,0
10,0.5454545454545454,0
10,0.6976744186046512,0
11,0.6451612903225806,0
11,3.5294117647058822,0
11,1.5384615384615385,0
11,0.6741573033707865,0
11,4.615384615384615,0
11,2.3076923076923075,0
11,0.6382978723404256,0
11,0.9090909090909091,0
11,1.0344827586206897,0
11,0.8955223880597015,0
11,0.8333333333333334,0
11,0.6818181818181818,0
11,2.3076923076923075,0
11,0.8333333333333334,0
11,3.5294117647058822,0
11,0.5555555555555556,0
11,0.6666666666666666,0
11,2.857142857142857,0
11,0.5309734513274337,0
17,0.0005570927187981653,0
17,0.5042016806722689,0
17,2.0,0
17,1.1111111111111112,0
17,0.7142857142857143,0
17,1.2,0
17,4.285714285714286,0
17,1.2765957446808511,0
17,3.5294117647058822,0
17,2.4,0
17,0.6896551724137931,0
17,0.5405405405405406,0
17,0.7407407407407407,0
17,1.4285714285714286,0
17,0.5263157894736842,0
17,0.5454545454545454,0
17,0.967741935483871,0
17,0.6666666666666666,0
17,0.5769230769230769,0
17,2.4,0
17,0.9230769230769231,0
17,1.0909090909090908,0
17,0.6185567010309279,0
17,1.0344827586206897,0
17,4.0,0
17,0.5607476635514018,0
17,1.5789473684210527,0
17,0.7692307692307693,0
17,1.3953488372093024,0
17,1.0344827586206897,0
17,0.759493670886076,0
17,0.7407407407407407,0
17,0.7407407407407407,0
17,0.6896551724137931,0
17,1.6216216216216217,0
17,2.0689655172413794,0
17,0.5454545454545454,0
17,0.5172413793103449,0
17,0.7792207792207793,0
17,1.0714285714285714,0
17,2.0,0
18,0.5128205128205128,0
18,1.7647058823529411,0
18,0.7407407407407407,0
18,1.5789473684210527,0
18,0.8,0
18,0.6521739130434783,0
18,0.759493670886076,0
15,0.0007804471962434475,0
15,1.935483870967742,0
15,0.5084745762711864,0
15,0.5128205128205128,0
15,1.8181818181818181,0
15,0.967741935483871,0
15,0.7317073170731707,0
15,0.8571428571428571,0
15,1.3043478260869565,0
15,0.5405405405405406,0
15,6.0,0
15,0.5825242718446602,0
15,1.5384615384615385,0
15,1.6666666666666667,0
15,0.5217391304347826,0
15,0.6593406593406593,0
15,1.1320754716981132,0
15,0.594059405940594,0
15,0.5882352941176471,0
15,0.6666666666666666,0
15,0.5357142857142857,0
15,0.5357142857142857,0
15,1.8181818181818181,0
15,0.8,0
15,0.8955223880597015,0
16,0.5263157894736842,0
16,0.625,0
16,0.6,0
16,0.5607476635514018,0
16,0.6521739130434783,0
16,1.5384615384615385,0
16,0.7407407407407407,0
16,1.1538461538461537,0
16,1.7142857142857142,0
16,0.6451612903225806,0
16,0.5172413793103449,0
16,0.6382978723404256,0
16,1.2765957446808511,0
16,0.5084745762711864,0
16,0.8571428571428571,0
16,0.5555555555555556,0
16,0.5263157894736842,0
12,0.0008396423123749283,0
12,0.7317073170731707,0
12,2.727272727272727,0
12,0.5263157894736842,0
12,1.2,0
12,0.9523809523809523,0
12,1.8181818181818181,0
12,1.3043478260869565,0
12,1.3636363636363635,0
12,0.6122448979591837,0
12,0.5714285714285714,0
12,6.0,0
12,0.5084745762711864,0
12,0.8571428571428571,0
12,1.5384615384615385,0
12,2.608695652173913,0
12,0.6976744186046512,0
12,0.5128205128205128,0
12,1.2765957446808511,0
12,4.285714285714286,0
12,6.0,0
12,0.7058823529411765,0
12,0.5263157894736842,0
12,2.3076923076923075,0
12,1.8181818181818181,0
12,1.25,0
12,0.5769230769230769,0
12,1.1538461538461537,0
12,0.5607476635514018,0
12,0.5084745762711864,0
12,0.7894736842105263,0
12,2.0689655172413794,0
12,0.8450704225352113,0
12,0.5084745762711864,0
12,0.5309734513274337,0
12,2.3076923076923075,0
12,3.75,0
12,0.6382978723404256,0
12,0.6976744186046512,0
12,1.3953488372093024,0
12,3.75,0
12,1.6666666666666667,0
12,2.608695652173913,0
12,0.8333333333333334,0
12,1.0909090909090908,0
13,0.759493670886076,0
13,1.7142857142857142,0
13,0.75,0
13,0.7228915662650602,0
13,0.6,0
13,0.5769230769230769,0
13,1.25,0
13,3.75,0
13,5.454545454545454,0
13,0.8,0
0,0.0015390140050274457,1
0,6.0,1
0,6.0,1
0,6.0,1
0,6.0,1
0,6.0,1
0,6.0,1
0,6.0,1
0,6.0,1
0,6.0,1
0,6.0,1
0,6.0,1
0,6.0,1
0,6.0,1
0,6.0,1
0,6.0,1
0,6.0,1
0,6.0,1
0,6.0,1
0,6.0,1
0,3.0,1
15,0.001079952482090788,0
15,0.5405405405405406,0
15,0.7894736842105263,0
15,0.9836065573770492,0
15,0.9090909090909091,0
15,4.0,0
15,0.9523809523809523,0
15,0.5263157894736842,0
15,0.5309734513274337,0
15,0.5217391304347826,0
15,1.4285714285714286,0
15,0.9375,0
15,0.9836065573770492,0
15,1.6666666666666667,0
15,0.5882352941176471,0
15,0.75,0
15,5.0,0
15,0.8,0
15,1.25,0
15,4.285714285714286,0
15,1.935483870967742,0
15,0.5357142857142857,0
15,5.0,0
15,1.0714285714285714,0
15,0.5309734513274337,0
15,5.454545454545454,0
15,3.3333333333333335,0
15,6.0,0
15,0.8333333333333334,0
15,0.5172413793103449,0
15,5.454545454545454,0
16,4.615384615384615,0
16,1.3043478260869565,0
16,2.0,0
16,0.6122448979591837,0
16,0.9375,0
16,0.6451612903225806,0
16,0.5769230769230769,0
16,3.5294117647058822,0
16,4.285714285714286,0
16,0.6976744186046512,0
16,1.1320754716981132,0
16,3.0,0
16,3.75,0
16,0.9836065573770492,0
16,1.8181818181818181,0
16,1.5,0
16,5.0,0
16,0.8108108108108109,0
12,0.000812061824973608,0
12,0.9090909090909091,0
12,0.5084745762711864,0
12,1.3636363636363635,0
12,1.25,0
12,1.0344827586206897,0
12,0.8,0
12,2.2222222222222223,0
12,1.1320754716981132,0
12,1.4634146341463414,0
12,0.5042016806722689,0
12,1.0526315789473684,0
12,0.821917808219178,0
13,0.5357142857142857,0
13,0.7692307692307693,0
13,0.7792207792207793,0
13,1.935483870967742,0
13,0.7894736842105263,0
13,1.4285714285714286,0
13,0.5504587155963303,0
13,0.5309734513274337,0
13,0.5504587155963303,0
13,4.0,0
13,0.8,0
13,4.0,0
13,3.5294117647058822,0
13,0.9836065573770492,0
13,2.608695652173913,0
13,0.5357142857142857,0
13,0.7058823529411765,0
13,0.5714285714285714,0
13,0.8450704225352113,0
13,5.0,0
13,4.0,0
13,3.3333333333333335,0
13,0.5882352941176471,0
13,3.75,0
13,0.5882352941176471,0
13,0.8695652173913043,0
13,4.285714285714286,0
13,1.25,0
13,2.0,0
13,2.3076923076923075,0
13,0.759493670886076,0
13,1.2244897959183674,0
13,0.6060606060606061,0
13,1.6216216216216217,0
13,0.8108108108108109,0
13,0.967741935483871,0
16,0.0006289505959306896,0
16,1.1538461538461537,0
16,2.3076923076923075,0
16,2.608695652173913,0
16,0.5172413793103449,0
16,1.7647058823529411,0
16,1.5,0
16,1.7647058823529411,0
16,0.5769230769230769,0
16,1.4285714285714286,0
16,0.5504587155963303,0
16,3.3333333333333335,0
16,0.967741935483871,0
16,0.5454545454545454,0
16,0.8695652173913043,0
16,0.6122448979591837,0
16,0.8,0
16,3.5294117647058822,0
16,0.6741573033707865,0
16,0.6896551724137931,0
16,1.2244897959183674,0
16,0.8333333333333334,0
16,1.6216216216216217,0
16,0.5042016806722689,0
16,1.7142857142857142,0
16,0.7228915662650602,0
16,2.4,0
16,0.5172413793103449,0
16,3.5294117647058822,0
16,1.2,0
16,1.2765957446808511,0
16,0.7692307692307693,0
16,0.8571428571428571,0
16,1.5,0
16,0.594059405940594,0
16,0.6060606060606061,0
16,0.5454545454545454,0
16,1.0526315789473684,0
16,3.3333333333333335,0
16,1.7142857142857142,0
16,5.0,0
16,0.6593406593406593,0
16,0.5607476635514018,0
16,0.9523809523809523,0
16,0.821917808219178,0
16,0.5769230769230769,0
16,0.8,0
16,0.7407407407407407,0
16,0.8823529411764706,0
16,2.0689655172413794,0
16,0.5454545454545454,0
17,0.8,0
17,0.5042016806722689,0
17,4.285714285714286,0
17,0.8571428571428571,0
15,0.0007275372862859222,0
15,1.6666666666666667,0
16,0.8571428571428571,0
16,0.5714285714285714,0
16,1.2244897959183674,0
16,0.5405405405405406,0
16,1.0909090909090908,0
16,3.1578947368421053,0
16,2.608695652173913,0
16,3.1578947368421053,0
16,0.9090909090909091,0
16,0.8571428571428571,0
16,0.5263157894736842,0
16,0.9523809523809523,0
16,1.3953488372093024,0
16,0.5607476635514018,0
16,0.7228915662650602,0
16,2.727272727272727,0
16,1.3333333333333333,0
16,0.8571428571428571,0
16,1.1320754716981132,0
16,3.1578947368421053,0
16,2.3076923076923075,0
16,0.625,0
16,0.6122448979591837,0
16,0.8823529411764706,0
16,1.3043478260869565,0
16,1.6666666666666667,0
16,1.875,0
16,2.142857142857143,0
16,0.7792207792207793,0
16,1.0344827586206897,0
16,4.615384615384615,0
16,2.857142857142857,0
16,1.5789473684210527,0
16,5.0,0
16,3.0,0
16,0.5042016806722689,0
16,0.5128205128205128,0
16,1.2765957446808511,0
16,0.5084745762711864,0
16,0.594059405940594,0
16,0.8823529411764706,0
16,2.0689655172413794,0
16,0.7142857142857143,0
16,4.285714285714286,0
16,1.0169491525423728,0
16,0.9836065573770492,0
16,0.5263157894736842,0
16,0.8450704225352113,0
16,0.75,0
16,0.5825242718446602,0
14,0.0007732755954222085,0
14,0.5309734513274337,0
14,0.6185567010309279,0
14,0.9090909090909091,0
14,0.631578947368421,0
14,5.0,0
14,0.5217391304347826,0
14,0.8450704225352113,0
14,0.5405405405405406,0
14,3.0,0
14,1.6216216216216217,0
14,1.25,0
14,0.5357142857142857,0
14,0.759493670886076,0
14,2.727272727272727,0
14,6.0,0
14,0.5172413793103449,0
14,0.5660377358490566,0
14,2.142857142857143,0
14,0.7407407407407407,0
14,0.625,0
14,2.0,0
14,0.6185567010309279,0
14,1.0344827586206897,0
14,1.7647058823529411,0
14,1.7142857142857142,0
14,1.875,0
14,1.3636363636363635,0
14,1.1111111111111112,0
14,2.0,0
14,0.5607476635514018,0
14,0.5769230769230769,0
14,2.857142857142857,0
14,1.3636363636363635,0
15,0.7142857142857143,0
15,0.5357142857142857,0
15,2.857142857142857,0
15,0.5825242718446602,0
15,2.0689655172413794,0
15,0.8955223880597015,0
15,1.2,0
15,0.7894736842105263,0
15,1.1538461538461537,0
15,0.7142857142857143,0
15,0.6593406593406593,0
15,1.3043478260869565,0
15,0.6593406593406593,0
15,1.6216216216216217,0
15,0.0007002229042911993,0
15,0.6896551724137931,0
15,0.6666666666666666,0
15,0.5217391304347826,0
15,1.7142857142857142,0
15,0.5882352941176471,0
15,0.6,0
15,1.935483870967742,0
15,1.3333333333333333,0
15,0.9375,0
15,0.821917808219178,0
15,0.5660377358490566,0
15,0.7692307692307693,0
15,0.9375,0
15,0.6521739130434783,0
15,0.5309734513274337,0
15,1.3953488372093024,0
15,0.5042016806722689,0
15,3.75,0
15,1.4285714285714286,0
15,1.2765957446808511,0
15,0.8,0
15,1.7142857142857142,0
15,0.6976744186046512,0
15,0.594059405940594,0
15,3.3333333333333335,0
15,0.5128205128205128,0
15,1.0344827586206897,0
15,0.5042016806722689,0
15,1.5789473684210527,0
15,0.6122448979591837,0
15,2.142857142857143,0
15,3.3333333333333335,0
15,0.5217391304347826,0
15,1.7647058823529411,0
15,0.5607476635514018,0
15,0.5607476635514018,0
15,2.4,0
15,0.75,0
15,3.3333333333333335,0
15,3.5294117647058822,0
15,0.7317073170731707,0
15,1.1764705882352942,0
15,0.625,0
15,0.5769230769230769,0
15,0.8955223880597015,0
15,0.759493670886076,0
15,2.727272727272727,0
15,0.8450704225352113,0
15,0.0007001493651979089,0
15,0.6122448979591837,0
15,0.631578947368421,0
15,2.5,0
15,0.7692307692307693,0
15,0.6741573033707865,0
15,1.3043478260869565,0
15,0.8695652173913043,0
15,0.5555555555555556,0
15,0.6451612903225806,0
16,0.5454545454545454,0
16,3.5294117647058822,0
16,0.8333333333333334,0
16,1.4285714285714286,0
16,2.727272727272727,0
16,0.7142857142857143,0
16,0.7228915662650602,0
16,2.0689655172413794,0
16,1.5,0
16,2.608695652173913,0
16,0.8823529411764706,0
16,2.142857142857143,0
16,1.4285714285714286,0
16,3.75,0
16,0.7792207792207793,0
16,0.6741573033707865,0
16,0.9836065573770492,0
16,0.6896551724137931,0
16,1.6666666666666667,0
16,0.8695652173913043,0
16,0.5882352941176471,0
16,2.4,0
16,0.594059405940594,0
16,1.0909090909090908,0
16,0.7692307692307693,0
16,2.727272727272727,0
16,0.8695652173913043,0
16,0.967741935483871,0
16,1.0,0
16,0.759493670886076,0
16,0.0006798789815412856,0
16,3.1578947368421053,0
16,1.3333333333333333,0
17,1.3953488372093024,0
17,0.6,0
17,1.4285714285714286,0
17,0.6976744186046512,0
17,1.0909090909090908,0
17,0.5172413793103449,0
17,0.6060606060606061,0
17,0.9523809523809523,0
17,1.6216216216216217,0
17,1.0169491525423728,0
17,0.7142857142857143,0
17,0.6382978723404256,0
17,0.6593406593406593,0
17,0.759493670886076,0
17,0.9090909090909091,0
17,0.5309734513274337,0
17,1.2765957446808511,0
17,2.142857142857143,0
17,0.9375,0
17,0.5172413793103449,0
17,1.0344827586206897,0
17,1.6216216216216217,0
17,0.9375,0
17,3.75,0
17,0.5825242718446602,0
17,1.0169491525423728,0
17,0.5309734513274337,0
17,1.4634146341463414,0
17,1.7647058823529411,0
17,0.5454545454545454,0
17,0.594059405940594,0
17,1.2,0
17,0.7894736842105263,0
17,0.6593406593406593,0
17,0.5309734513274337,0
17,3.75,0
17,0.9836065573770492,0
17,1.0909090909090908,0
17,2.0,0
17,0.5454545454545454,0
17,1.3333333333333333,0
17,0.5714285714285714,0
14,0.0008047749983233854,0
14,4.0,0
14,0.6122448979591837,0
14,0.9375,0
14,0.5263157894736842,0
14,1.0526315789473684,0
14,1.875,0
14,0.7228915662650602,0
14,0.8695652173913043,0
14,1.5789473684210527,0
14,0.7058823529411765,0
14,0.6741573033707865,0
14,1.0169491525423728,0
14,0.6451612903225806,0
14,1.4634146341463414,0
14,1.5384615384615385,0
14,1.0909090909090908,0
14,0.8823529411764706,0
14,1.0169491525423728,0
14,0.6,0
